,Player First Name,Player Last Name,Position,Season,Age,Team,League,Games Played,Goals,Assists,Points,+/-,Penalties in Minutes,Even Strength Goals,Power Play Goals,Short Handed Goals,Game-Winning Goals,Even Strength Assists,Power Play Assists,Short-Handed Assists,Shots On Goals,Shooting Percentage,Total Shoot Assists,Time on Minutes,Average Time on Ice,Faceoff Wins,Faceoff Losses,Faceoff Percentage,Blocks,Hits,Takeaways,Giveaways,Awards,Injury Time,Total Time Out This Year,Injury Description
247,John,Carlson,D,2015-16,26,WSH,NHL,56,8,31,39,16,14,6,2,0,4,18,12,1,124,6.5,257,1327,23:42,0,0,,114,46,24,47,Byng-53,"20, 26",46,"' placed on IR with lower body injury', ' placed on IR with lower body injury'"
248,John,Carlson,D,2022-23,33,WSH,NHL,40,9,20,29,-7,12,5,3,1,0,11,9,0,124,7.3,261,936,23:23,0,0,,87,42,21,33,,"13, 86",99,"' placed on IR with lower body injury', ' placed on IR with facial injury'"
249,Ryan,Hartman,RW,2022-23,28,MIN,NHL,59,15,22,37,7,90,12,1,2,6,17,3,2,149,10.1,275,962,16:18,242,322,42.9,48,62,30,32,,49,49,' placed on IR with upper body injury'
250,David,Krejci,C,2014-15,28,BOS,NHL,47,7,24,31,7,22,5,1,1,1,17,7,0,70,10.0,141,854,18:10,316,266,54.3,29,35,20,21,,"17, 33",50,"' placed on IR with lower body injury', ' placed on IR with torn MCL in knee'"
251,David,Krejci,C,2015-16,29,BOS,NHL,72,17,46,63,4,32,13,4,0,3,29,14,3,143,11.9,292,1462,20:18,560,557,50.1,57,43,36,49,,24,24,' placed on IR with upper body injury'
252,David,Krejci,C,2017-18,31,BOS,NHL,64,17,27,44,10,18,10,7,0,2,21,6,0,119,14.3,201,1080,16:53,502,465,51.9,35,31,25,30,,"12, 12",24,"' placed on IR with back injury', ' placed on IR with upper body injury'"
253,David,Krejci,C,2019-20,33,BOS,NHL,61,13,30,43,14,23,10,3,0,3,19,11,0,83,15.7,163,1048,17:10,370,367,50.2,32,37,31,37,,7,7,' placed on IR with upper body injury'
254,David,Krejci,C,2020-21,34,BOS,NHL,51,8,36,44,16,16,5,3,0,1,23,13,0,83,9.6,141,874,17:08,321,271,54.2,26,25,21,28,,3,3,' placed on IR with lower body injury'
255,David,Krejci,C,2022-23,36,BOS,NHL,70,16,40,56,23,20,12,4,0,2,32,8,0,112,14.3,202,1204,17:12,351,389,47.4,38,41,17,36,Byng-48,5,5,' placed on IR with upper body injury'
256,Jamie,Drysdale,D,2022-23,20,ANA,NHL,8,0,0,0,-3,2,0,0,0,0,0,0,0,8,0.0,18,141,17:37,0,0,,6,7,0,3,,225,225,' placed on IR with torn labrum in shoulder (out for season)'
257,Jamie,Drysdale,D,2023-24,21,TOT,NHL,31,3,7,10,-19,8,2,1,0,0,5,1,1,54,5.6,125,619,19:58,0,0,,39,23,5,9,,"59, 33",92,"' placed on IR with lower body injury', ' placed on IR with shoulder injury'"
258,Mark,Borowiecki,D,2014-15,25,OTT,NHL,63,1,10,11,15,107,1,0,0,0,10,0,0,30,3.3,77,1002,15:55,0,0,,102,233,9,21,,27,27,' placed on IR with leg injury (CBC)'
259,Mark,Borowiecki,D,2017-18,28,OTT,NHL,52,3,8,11,-6,64,3,0,0,0,8,0,0,66,4.5,132,761,14:39,0,1,0.0,81,226,11,17,,50,50,' placed on IR with concussion'
260,Mark,Borowiecki,D,2018-19,29,OTT,NHL,53,1,4,5,-12,89,1,0,0,0,4,0,0,59,1.7,147,825,15:34,0,0,,93,212,14,26,,"20, 11",31,"' placed on IR with fractured hand', ' placed on IR with foot injury'"
261,Mark,Borowiecki,D,2020-21,31,NSH,NHL,22,0,1,1,-2,38,0,0,0,0,1,0,0,18,0.0,47,301,13:41,0,0,,37,54,1,5,,95,95,' placed on IR with upper body injury (out for season)'
262,Mark,Borowiecki,D,2021-22,32,NSH,NHL,57,0,4,4,-9,151,0,0,0,0,4,0,0,45,0.0,91,747,13:07,0,0,,79,196,7,14,,2,2,' placed on IR with lower body injury'
263,Mark,Borowiecki,D,2022-23,33,NSH,NHL,4,0,0,0,0,12,0,0,0,0,0,0,0,1,0.0,7,40,9:56,0,0,,1,5,0,0,,225,225,' placed on IR with upper body injury (out for season)'
264,Seth,Jones,D,2016-17,22,CBJ,NHL,75,12,30,42,6,24,11,1,0,3,24,6,0,152,7.9,297,1755,23:24,0,0,,118,61,32,44,"AS-14,Norris-18",14,14,' placed on IR with fractured foot'
265,Seth,Jones,D,2018-19,24,CBJ,NHL,75,9,37,46,1,28,9,0,0,4,24,10,3,184,4.9,377,1937,25:49,0,0,,133,106,59,69,"AS-9,Norris-9",21,21,' placed on IR with knee injury'
266,Seth,Jones,D,2019-20,25,CBJ,NHL,56,6,24,30,10,20,4,2,0,0,16,7,1,126,4.8,244,1416,25:17,0,0,,123,62,29,37,"AS-12,Norris-14",129,129,' placed on IR with surgery on right ankle to repair fracture'
267,Seth,Jones,D,2022-23,28,CHI,NHL,72,12,25,37,-38,30,10,2,0,1,14,10,1,178,6.7,330,1760,24:27,0,0,,125,106,46,66,,22,22,' placed on IR with fractured thumb'
268,Seth,Jones,D,2023-24,29,CHI,NHL,62,8,22,30,-13,28,5,3,0,4,16,6,0,164,4.9,359,1583,25:32,0,0,,124,71,36,52,,28,28,' placed on IR with shoulder injury'
269,Evgenii,Dadonov,RW,2010-11,21,FLA,NHL,36,8,9,17,0,14,7,1,0,0,9,0,0,60,13.3,101,513,14:15,1,4,20.0,11,45,10,12,,39,39,' placed on IR with broken finger'
270,Evgenii,Dadonov,RW,2017-18,28,FLA,NHL,74,28,37,65,10,8,22,6,0,6,30,7,0,188,14.9,363,1384,18:42,0,0,,33,27,46,45,"Byng-15,Selke-26",11,11,' placed on IR with shoulder injury'
271,Beck,Malenstyn,LW,2022-23,24,WSH,NHL,9,1,1,2,0,2,1,0,0,1,1,0,0,7,14.3,12,89,9:55,1,0,100.0,5,34,1,0,,57,57,' placed on IR'
272,Derek,Forbort,D,2019-20,27,TOT,NHL,20,0,1,1,-5,4,0,0,0,0,1,0,0,22,0.0,,356,17:49,0,0,,30,35,2,16,,98,98,' placed on injured/non-roster list with back injury'
273,Derek,Forbort,D,2022-23,30,BOS,NHL,54,5,7,12,12,23,3,0,2,2,7,0,0,38,13.2,103,958,17:44,0,0,,88,106,14,24,,"26, 9",35,"' placed on IR with surgery on finger', ' placed on IR with lower body injury'"
274,Derek,Forbort,D,2023-24,31,BOS,NHL,35,0,4,4,8,17,0,0,0,0,4,0,0,22,0.0,73,623,17:48,0,0,,65,68,6,11,,44,44,' placed on IR with lower body injury'
275,Morgan,Barron,C,2022-23,24,WPG,NHL,70,8,13,21,4,31,7,0,1,2,10,1,2,112,7.1,183,928,13:15,13,16,44.8,44,118,19,16,,23,23,' placed on IR with surgery on wrist'
276,Filip,Zadina,RW,2022-23,23,DET,NHL,30,3,4,7,-5,10,3,0,0,2,4,0,0,51,5.9,82,393,13:06,2,4,33.3,15,22,16,14,,92,92,' placed on IR with lower body injury'
277,Filip,Zadina,RW,2023-24,24,SJS,NHL,72,13,10,23,-44,18,10,3,0,3,9,1,0,137,9.5,267,960,13:20,15,53,22.1,28,55,29,19,,8,8,' placed on IR with upper body injury'
278,Logan,Brown,C,2019-20,21,OTT,NHL,23,1,7,8,0,4,0,1,0,1,5,2,0,23,4.3,42,270,11:45,55,79,41.0,11,13,10,16,,11,11,' placed on IR with upper body injury'
279,Logan,Brown,C,2022-23,24,STL,NHL,30,2,4,6,-4,8,2,0,0,0,4,0,0,18,11.1,33,312,10:24,58,110,34.5,7,22,7,5,,12,12,' placed on IR with upper body injury'
280,Ondrej,Kase,RW,2017-18,22,ANA,NHL,66,20,18,38,18,14,19,1,0,5,16,2,0,146,13.7,239,919,13:55,5,21,19.2,26,28,29,31,,"10, 23",33,"' placed on IR with head injury', ' placed on IR with concussion'"
281,Ondrej,Kase,RW,2018-19,23,ANA,NHL,30,11,9,20,0,2,10,1,0,2,6,3,0,94,11.7,164,470,15:39,9,18,33.3,11,17,15,18,,"41, 144",185,"' placed on IR with concussion', ' placed on IR with upper body injury (out for season)'"
282,Ondrej,Kase,RW,2020-21,25,BOS,NHL,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,9,26,8:30,0,0,,1,1,1,1,,112,112,' placed on IR with upper body injury'
283,Ondrej,Kase,RW,2021-22,26,TOR,NHL,50,14,13,27,4,14,9,4,1,2,9,4,0,119,11.8,205,699,13:59,2,9,18.2,32,29,28,16,,"3, 3, 33",39,"' placed on IR with upper body injury', ' placed on IR with upper body injury', ' placed on IR with concussion'"
284,Ondrej,Kase,RW,2022-23,27,CAR,NHL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,11,11:02,0,1,0.0,0,1,1,0,,217,217,' placed on IR with concussion (out for season)'
285,Evander,Kane,LW,2010-11,19,ATL,NHL,73,19,24,43,-12,68,15,4,0,2,20,4,0,234,8.1,375,1304,17:52,26,38,40.6,30,151,53,39,,7,7,' placed on IR with lower body injury'
286,Evander,Kane,LW,2011-12,20,WPG,NHL,74,30,27,57,11,53,24,6,0,4,24,3,0,287,10.5,460,1296,17:31,15,29,34.1,31,173,35,18,,14,14,' placed on IR with concussion'
287,Evander,Kane,LW,2013-14,22,WPG,NHL,63,19,22,41,-7,66,16,1,2,4,18,4,0,250,7.6,477,1278,20:17,45,60,42.9,36,173,28,26,,"5, 23",28,"' placed on IR with hand injury', ' placed on IR with infection in hand'"
288,Evander,Kane,LW,2014-15,23,WPG,NHL,37,10,12,22,-1,56,5,4,1,1,8,2,2,126,7.9,244,715,19:19,30,37,44.8,14,119,18,19,,"13, 5, 130",148,"' placed on IR with sprained right knee', ' placed on IR with lower body injury (CBC E SN)', ' placed on IR recovering from surgery on left shoulder (out for season)'"
289,Evander,Kane,LW,2015-16,24,BUF,NHL,65,20,15,35,-14,91,17,2,1,3,11,4,0,271,7.4,472,1367,21:02,62,62,50.0,23,171,37,37,,23,23,' placed on IR with sprained MCL in knee'
290,Evander,Kane,LW,2016-17,25,BUF,NHL,70,28,15,43,-17,113,25,3,0,5,10,5,0,260,10.8,440,1344,19:12,55,67,45.1,29,109,34,33,,8,8,' placed on IR with cracked ribs'
291,Evander,Kane,LW,2022-23,31,EDM,NHL,41,16,12,28,-4,53,15,0,1,3,9,2,1,146,11.0,258,767,18:42,12,22,35.3,15,124,14,32,,70,70,' placed on IR with wrist injury'
292,Brandon,Duhaime,RW,2022-23,25,MIN,NHL,51,9,1,10,6,42,8,0,1,3,1,0,0,80,11.3,139,549,10:45,4,10,28.6,18,146,19,10,,"7, 43",50,"' placed on IR with upper body injury', ' placed on IR with upper body injury'"
293,Matt,Luff,RW,2022-23,25,DET,NHL,19,2,2,4,-4,0,2,0,0,0,2,0,0,20,10.0,39,188,9:53,0,2,0.0,9,22,6,3,,77,77,' placed on IR with wrist injury (surgery)'
294,Valeri,Nichushkin,RW,2014-15,19,DAL,NHL,8,0,1,1,-5,2,0,0,0,0,1,0,0,6,0.0,19,110,13:46,0,0,,1,7,5,6,,"16, 138",154,"' placed on IR with groin injury', ' placed on IR with groin injury (CBC E SN)'"
295,Valeri,Nichushkin,RW,2021-22,26,COL,NHL,62,25,27,52,21,14,18,5,2,5,23,4,0,180,13.9,264,1180,19:02,0,5,0.0,27,89,38,24,Selke-20,26,26,' placed on IR with upper body injury'
296,Valeri,Nichushkin,RW,2022-23,27,COL,NHL,53,17,30,47,15,2,6,10,1,2,22,6,2,158,10.8,257,1074,20:16,0,4,0.0,37,54,31,26,Byng-25,68,68,' placed on IR with ankle injury'
297,Zachary,Werenski,D,2019-20,22,CBJ,NHL,63,20,21,41,9,10,14,5,1,4,13,8,0,187,10.7,334,1511,23:59,0,0,,58,36,32,47,"AS-9,Byng-6,Norris-8",11,11,' placed on IR with shoulder injury'
298,Zachary,Werenski,D,2020-21,23,CBJ,NHL,35,7,13,20,-9,13,7,0,0,1,8,5,0,79,8.9,141,853,24:22,0,0,,39,21,10,19,,"6, 89",95,"' placed on IR with leg injury', ' placed on IR with sports hernia (out for season)'"
299,Zachary,Werenski,D,2023-24,26,CBJ,NHL,67,9,44,53,-4,22,7,2,0,0,34,10,0,197,4.6,433,1639,24:28,0,0,,127,22,33,25,,"7, 27",34,"' placed on IR with bruised quadriceps', ' placed on IR with ankle injury'"
300,Robert,Bortuzzo,D,2011-12,22,PIT,NHL,6,0,0,0,1,2,0,0,0,0,0,0,0,3,0.0,7,65,10:54,0,0,,1,9,0,0,,20,20,' placed on IR with concussion'
301,Robert,Bortuzzo,D,2014-15,25,TOT,NHL,51,3,5,8,-9,93,3,0,0,0,5,0,0,56,5.4,,771,15:07,1,0,100.0,61,157,3,9,,12,12,' placed on IR with upper body injury (date 12-18 per CBC)'
302,Robert,Bortuzzo,D,2016-17,27,STL,NHL,38,1,3,4,11,15,1,0,0,0,3,0,0,45,2.2,87,535,14:05,0,0,,50,77,4,13,,"15, 36",51,"' placed on IR with lower body injury', ' placed on IR with lower body injury'"
303,Robert,Bortuzzo,D,2017-18,28,STL,NHL,72,4,9,13,11,41,4,0,0,1,9,0,0,76,5.3,164,1066,14:48,0,0,,108,121,5,17,,9,9,' placed on IR with lower body injury'
304,Robert,Bortuzzo,D,2018-19,29,STL,NHL,59,2,8,10,9,47,2,0,0,0,7,0,1,75,2.7,127,913,15:28,0,0,,72,95,11,20,,36,36,' placed on IR with lower body injury'
305,Robert,Bortuzzo,D,2020-21,31,STL,NHL,40,1,4,5,-3,47,1,0,0,1,4,0,0,31,3.2,70,567,14:10,0,0,,49,85,7,17,,171,171,' placed on IR with upper body injury / concussion (out for season)'
306,Robert,Bortuzzo,D,2022-23,33,STL,NHL,43,2,3,5,9,29,2,0,0,0,3,0,0,30,6.7,59,540,12:34,0,0,,49,64,7,12,,"13, 17",30,"' placed on IR with upper body injury', ' placed on IR with lower body injury'"
307,Robert,Bortuzzo,D,2023-24,34,TOT,NHL,24,0,0,0,-2,23,0,0,0,0,0,0,0,9,0.0,22,328,13:40,0,0,,36,37,4,3,,72,72,' placed on IR with lower body injury'
308,Jamie,Oleksiak,D,2016-17,24,DAL,NHL,41,5,2,7,-4,37,5,0,0,1,1,0,1,33,15.2,67,665,16:13,0,0,,53,51,13,27,,31,31,' placed on IR with hand injury'
309,Jamie,Oleksiak,D,2020-21,28,DAL,NHL,56,6,8,14,-3,35,6,0,0,2,8,0,0,84,7.1,145,1147,20:29,0,0,,88,148,17,41,,175,175,' placed on IR with COVID-19 protocol / lower body injury (out for season)'
310,Jamie,Oleksiak,D,2021-22,29,SEA,NHL,72,1,16,17,-1,54,1,0,0,0,15,0,1,95,1.1,176,1392,19:20,0,0,,86,182,32,51,,8,8,' placed on IR with lower body injury'
311,Tanner,Pearson,LW,2014-15,22,LAK,NHL,42,12,4,16,14,14,11,1,0,3,4,0,0,68,17.6,131,558,13:18,5,2,71.4,9,46,18,14,,155,155,' placed on IR with fractured left fibula (out for season)'
312,Tanner,Pearson,LW,2020-21,28,VAN,NHL,51,10,8,18,-15,26,8,2,0,2,6,1,1,110,9.1,181,871,17:04,6,10,37.5,28,54,23,26,,30,30,' placed on IR with ankle injury'
313,Tanner,Pearson,LW,2022-23,30,VAN,NHL,14,1,4,5,-9,21,1,0,0,0,3,1,0,17,5.9,30,189,13:30,7,11,38.9,3,20,5,1,,215,215,' placed on IR with surgery on hand (out for season)'
314,Tanner,Pearson,LW,2023-24,31,MTL,NHL,52,5,8,13,-11,21,4,1,0,1,7,1,0,76,6.6,138,674,12:58,5,17,22.7,35,49,14,25,,41,41,' placed on IR with upper body injury'
315,Jakub,Voracek,RW,2022-23,33,CBJ,NHL,11,1,5,6,-7,0,0,1,0,0,5,0,0,17,5.9,27,176,15:58,1,2,33.3,7,2,4,1,,214,214,' placed on IR with concussion (out for season)'
316,Nick,Blankenburg,D,2022-23,24,CBJ,NHL,36,4,10,14,-16,16,4,0,0,1,6,4,0,50,8.0,104,690,19:10,0,0,,49,61,12,13,,62,62,' placed on IR with fractured ankle'
317,Nick,Blankenburg,D,2023-24,25,CBJ,NHL,9,1,0,1,0,4,1,0,0,0,0,0,0,6,16.7,22,147,16:19,0,0,,14,15,4,2,,29,29,' placed on IR with upper body injury'
318,Sean,Kuraly,C,2022-23,30,CBJ,NHL,71,11,9,20,-28,68,9,1,1,0,8,0,1,100,11.0,183,1070,15:04,567,575,49.6,46,187,30,17,,4,4,' placed on IR'
319,Sean,Kuraly,C,2023-24,31,CBJ,NHL,59,9,8,17,-4,40,9,0,0,0,7,0,1,88,10.2,161,801,13:35,250,272,47.9,32,150,15,15,,15,15,' placed on IR with abdominal injury'
320,Dmitry,Orlov,D,2022-23,31,TOT,NHL,66,7,29,36,12,22,6,1,0,2,21,7,1,124,5.6,238,1488,22:33,0,0,,85,137,30,49,,30,30,' placed on IR with lower body injury'
321,Derek,Grant,C,2016-17,26,TOT,NHL,46,0,4,4,-5,24,0,0,0,0,4,0,0,40,0.0,,449,9:46,200,183,52.2,29,27,10,9,,7,7,' placed on IR with shoulder injury'
322,Derek,Grant,C,2019-20,29,TOT,NHL,56,15,10,25,1,30,10,2,3,5,8,0,2,94,16.0,,779,13:55,358,336,51.6,25,54,20,11,,26,26,' placed on IR with sprained AC joint in shoulder'
323,Derek,Grant,C,2022-23,32,ANA,NHL,46,5,13,18,-4,26,5,0,0,0,11,2,0,72,6.9,123,683,14:51,272,221,55.2,26,36,18,14,,"16, 59",75,"' placed on IR with upper body injury', ' placed on IR with lower body injury'"
324,Teuvo,Teravainen,F,2020-21,26,CAR,NHL,21,5,10,15,5,4,5,0,0,2,8,2,0,49,10.2,84,345,16:26,13,7,65.0,9,8,10,12,Byng-42,47,47,' placed on IR with concussion'
325,Teuvo,Teravainen,F,2022-23,28,CAR,NHL,68,12,25,37,11,16,5,5,2,2,18,6,1,144,8.3,235,1150,16:55,33,20,62.3,18,15,36,49,,20,20,' placed on IR with upper body injury'
326,Kyle,Okposo,RW,2010-11,22,NYI,NHL,38,5,15,20,3,40,5,0,0,2,10,5,0,72,6.9,163,630,16:35,36,51,41.4,16,31,26,22,,114,114,' placed on IR with surgery on right shoulder'
327,Kyle,Okposo,RW,2014-15,26,NYI,NHL,60,18,33,51,-8,12,12,6,0,2,21,12,0,195,9.2,349,1173,19:33,80,81,49.7,23,53,30,45,Byng-48,43,43,' placed on IR with upper body injury'
328,Kyle,Okposo,RW,2018-19,30,BUF,NHL,78,14,15,29,-9,41,7,7,0,2,11,4,0,147,9.5,232,1075,13:47,63,71,47.0,27,87,17,27,,3,3,' placed on IR with concussion'
329,Kyle,Okposo,RW,2019-20,31,BUF,NHL,52,9,10,19,-3,28,8,1,0,2,10,0,0,82,11.0,133,668,12:51,38,33,53.5,15,55,15,13,Byng-39,"20, 9",29,"' placed on IR with concussion', ' placed on IR with upper body injury'"
330,Kyle,Okposo,RW,2020-21,32,BUF,NHL,35,2,11,13,-1,0,1,0,1,0,10,0,1,45,4.4,69,486,13:53,26,22,54.2,14,29,10,9,,"4, 3",7,"' placed on IR with lower body injury', ' placed on IR with upper body injury'"
331,Kyle,Okposo,RW,2021-22,33,BUF,NHL,74,21,24,45,-15,43,11,8,2,1,18,6,0,174,12.1,304,1241,16:47,92,93,49.7,19,59,24,34,,9,9,' placed on IR with upper body injury'
332,Brendan,Lemieux,LW,2019-20,23,NYR,NHL,59,6,12,18,-14,111,3,2,1,0,8,3,1,86,7.0,169,759,12:52,18,31,36.7,52,164,15,30,,15,15,' placed on IR with fractured hand'
333,Brendan,Lemieux,LW,2021-22,25,LAK,NHL,50,8,5,13,1,97,8,0,0,2,5,0,0,65,12.3,132,537,10:45,11,13,45.8,17,122,11,17,,30,30,' placed on IR with lower body injury'
334,Brendan,Lemieux,LW,2022-23,26,TOT,NHL,45,2,7,9,-3,74,2,0,0,0,7,0,0,44,4.5,79,458,10:11,7,7,50.0,15,131,6,6,,39,39,' placed on IR with lower body injury'
335,Thomas,Chabot,D,2018-19,22,OTT,NHL,70,14,41,55,-12,32,12,1,1,2,26,15,0,185,7.6,377,1700,24:17,0,0,,112,71,31,72,"AS-14,Norris-18","16, 9",25,"' placed on IR with upper body injury', ' placed on IR with fractured toe'"
336,Thomas,Chabot,D,2021-22,25,OTT,NHL,59,7,31,38,-3,26,6,1,0,1,19,12,0,173,4.0,330,1545,26:12,0,0,,93,73,29,68,AS-16,"7, 37",44,"' placed on IR with upper body injury', ' placed on IR with fractured hand'"
337,Thomas,Chabot,D,2022-23,26,OTT,NHL,68,11,30,41,-11,52,6,5,0,0,15,15,0,165,6.7,355,1698,24:58,0,0,,123,79,19,65,,10,10,' placed on IR with concussion'
338,Thomas,Chabot,D,2023-24,27,OTT,NHL,47,8,20,28,-4,20,7,1,0,0,14,6,0,106,7.5,243,1097,23:21,0,0,,83,38,23,35,,"33, 24",57,"' placed on IR with fractured right hand', ' placed on IR with leg injury'"
339,Radim,Simek,D,2019-20,27,SJS,NHL,48,2,7,9,-13,14,2,0,0,0,7,0,0,40,5.0,87,825,17:11,0,0,,60,91,20,36,,"35, 8",43,"' placed on IR with knee injury', ' placed on IR with knee injury'"
340,Radim,Simek,D,2020-21,28,SJS,NHL,40,2,4,6,-9,15,2,0,0,0,4,0,0,26,7.7,50,568,14:13,0,0,,49,76,7,13,,"5, 11",16,"' placed on IR with knee injury', ' placed on IR with upper body injury'"
341,Radim,Simek,D,2021-22,29,SJS,NHL,36,1,1,2,-13,8,1,0,0,0,1,0,0,25,4.0,49,478,13:17,0,0,,39,96,10,15,,11,11,' placed on IR with upper body injury'
342,Radim,Simek,D,2022-23,30,SJS,NHL,44,1,2,3,-13,29,1,0,0,0,2,0,0,39,2.6,80,643,14:37,0,0,,74,89,21,22,,"212, 48",260,"' placed on IR with lower body injury (out for season)', ' placed on IR with upper body injury'"
343,Wade,Allison,RW,2021-22,24,PHI,NHL,1,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,2,8,8:16,0,0,,0,1,1,1,,"51, 11",62,"' placed on IR with ankle injury', ' placed on IR with sprained MCL in knee'"
344,Wade,Allison,RW,2022-23,25,PHI,NHL,60,9,6,15,-3,36,9,0,0,2,6,0,0,89,10.1,157,774,12:54,1,5,16.7,62,190,20,7,,36,36,' placed on IR with lower body injury / oblique injury'
345,Jake,Bean,D,2021-22,23,CBJ,NHL,67,7,18,25,-5,26,7,0,0,2,13,4,1,90,7.8,209,1378,20:34,0,0,,71,41,21,23,,28,28,' placed on IR with strained groin'
346,Jake,Bean,D,2022-23,24,CBJ,NHL,14,1,5,6,-2,6,1,0,0,0,4,1,0,16,6.3,32,220,15:42,0,0,,21,13,8,3,,210,210,' placed on IR with torn labrum in shoulder (out for season)'
347,Jack,Studnicka,C,2022-23,23,TOT,NHL,48,4,4,8,-12,16,4,0,0,1,4,0,0,65,6.2,108,509,10:36,77,84,47.8,19,61,17,6,,18,18,' placed on IR with lower body injury'
348,Jacob,Bernard-Docker,D,2022-23,22,OTT,NHL,19,0,1,1,-2,11,0,0,0,0,1,0,0,22,0.0,47,304,16:01,0,0,,27,23,2,6,,39,39,' placed on IR with sprained ankle'
349,Zack,Kassian,RW,2012-13,22,VAN,NHL,39,7,4,11,-7,51,5,2,0,1,3,1,0,49,14.3,102,526,13:29,6,8,42.9,4,70,10,20,,10,10,' placed on IR with back injury'
350,Zack,Kassian,RW,2014-15,24,VAN,NHL,42,10,6,16,-5,81,9,1,0,3,6,0,0,55,18.2,92,530,12:37,0,6,0.0,2,88,10,14,,"13, 35",48,"' placed on IR with lower body injury (date 11-09 per CBC)', ' placed on IR with finger injury'"
351,Zack,Kassian,RW,2020-21,30,EDM,NHL,27,2,3,5,-4,15,2,0,0,0,3,0,0,18,11.1,38,320,11:51,0,2,0.0,3,73,3,7,,"36, 72",108,"' placed on IR with hand injury', ' placed on IR with lower body injury (out for season)'"
352,Zack,Kassian,RW,2021-22,31,EDM,NHL,58,6,13,19,2,63,4,2,0,1,13,0,0,58,10.3,103,684,11:47,3,4,42.9,6,154,13,22,,"3, 27",30,"' placed on IR with concussion', ' placed on IR with fractured jaw'"
353,Zack,Kassian,RW,2022-23,32,ARI,NHL,51,2,0,2,-18,50,2,0,0,0,0,0,0,25,8.0,45,467,9:09,3,5,37.5,8,32,9,19,,2,2,' placed on IR with lower body injury'
354,Nico,Sturm,C,2023-24,28,SJS,NHL,59,5,8,13,-20,12,4,0,1,0,8,0,0,67,7.5,130,870,14:45,476,320,59.8,37,67,20,18,,35,35,' placed on IR with abdominal injury'
355,Scott,Laughton,C,2014-15,20,PHI,NHL,31,2,4,6,-1,17,2,0,0,0,3,1,0,51,3.9,89,394,12:43,134,141,48.7,11,58,11,12,,16,16,' placed on IR with upper body injury'
356,Scott,Laughton,C,2016-17,22,PHI,NHL,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,5,20,10:15,11,9,55.0,0,3,1,0,,29,29,' placed on IR with lower body injury'
357,Scott,Laughton,C,2019-20,25,PHI,NHL,49,13,14,27,13,26,13,0,0,2,14,0,0,74,17.6,122,716,14:36,146,125,53.9,26,109,22,21,,"26, 14",40,"' placed on IR with fractured finger', ' placed on IR with groin injury'"
358,Scott,Laughton,C,2021-22,27,PHI,NHL,67,11,19,30,-9,35,9,0,2,1,18,1,0,110,10.0,196,1100,16:25,395,379,51.0,47,151,31,40,,21,21,' placed on IR with concussion'
359,Morgan,Rielly,D,2017-18,23,TOR,NHL,76,6,46,52,-4,14,5,1,0,0,22,24,0,182,3.3,371,1642,21:36,0,2,0.0,84,48,34,79,Byng-14,12,12,' placed on IR with upper body injury'
360,Morgan,Rielly,D,2019-20,25,TOR,NHL,47,3,24,27,6,24,3,0,0,2,17,7,0,123,2.4,261,1137,24:12,0,1,0.0,67,38,17,42,,57,57,' placed on IR with fractured foot'
361,Morgan,Rielly,D,2022-23,28,TOR,NHL,65,4,37,41,-9,21,3,1,0,1,21,16,0,126,3.2,242,1411,21:42,0,0,,85,70,20,65,,37,37,' placed on IR with knee injury'
362,Jordie,Benn,D,2015-16,28,DAL,NHL,64,3,9,12,2,21,2,1,0,2,8,0,1,58,5.2,123,1001,15:39,0,0,,94,90,12,39,,16,16,' placed on IR with lower body injury'
363,Jacob,Bryson,D,2022-23,25,BUF,NHL,59,1,8,9,-24,8,1,0,0,0,7,0,1,27,3.7,58,861,14:35,0,0,,69,34,13,8,,"9, 14",23,"' placed on IR with lower body injury', ' placed on IR with lower body injury'"
364,Mario,Ferraro,D,2021-22,23,SJS,NHL,63,2,12,14,-5,16,2,0,0,1,12,0,0,49,4.1,108,1449,23:00,0,0,,151,140,31,35,,33,33,' placed on IR with fractured fibula in left leg'
365,Mario,Ferraro,D,2022-23,24,SJS,NHL,72,4,7,11,-31,24,4,0,0,0,6,1,0,66,6.1,147,1555,21:36,0,1,0.0,145,129,42,27,,24,24,' placed on IR with foot injury'
366,Mario,Ferraro,D,2023-24,25,SJS,NHL,74,2,17,19,-35,36,2,0,0,0,17,0,0,117,1.7,257,1695,22:54,0,0,,186,114,21,29,,15,15,' placed on IR with lower body injury'
367,Jarred,Tinordi,D,2022-23,30,CHI,NHL,44,2,6,8,-17,40,2,0,0,1,6,0,0,32,6.3,78,724,16:27,0,0,,68,139,11,20,,"12, 50, 12",74,"' placed on IR with hip injury', ' placed on IR with multiple facial fractureas', ' placed on IR with lower body injury'"
368,Jarred,Tinordi,D,2023-24,31,CHI,NHL,48,0,9,9,-23,60,0,0,0,0,8,0,1,32,0.0,77,750,15:37,0,0,,88,155,4,19,,"21, 11, 2",34,"' placed on IR with oblique injury', ' placed on IR with concussion', ' placed on IR with groin injury'"
