,Player First Name,Player Last Name,Position,Season,Age,Team,League,Games Played,Goals,Assists,Points,+/-,Penalties in Minutes,Even Strength Goals,Power Play Goals,Short Handed Goals,Game-Winning Goals,Even Strength Assists,Power Play Assists,Short-Handed Assists,Shots On Goals,Shooting Percentage,Total Shoot Assists,Time on Minutes,Average Time on Ice,Faceoff Wins,Faceoff Losses,Faceoff Percentage,Blocks,Hits,Takeaways,Giveaways,Awards,Injury Time,Total Time Out This Year,Injury Description
238,Pavel,Buchnevich,LW,2018-19,23,NYR,NHL,64,21,17,38,-10,13,14,7,0,1,12,5,0,119,17.6,212,971,15:10,7,18,28.0,20,60,29,43,,"7, 19",26,"' placed on IR with upper body injury', ' placed on IR with ankle injury'"
239,Ondrej,Kase,RW,2017-18,22,ANA,NHL,66,20,18,38,18,14,19,1,0,5,16,2,0,146,13.7,239,919,13:55,5,21,19.2,26,28,29,31,,"9, 7",16,"' placed on IR with lower body injury', ' placed on IR with lower body injury'"
240,Ondrej,Kase,RW,2018-19,23,ANA,NHL,30,11,9,20,0,2,10,1,0,2,6,3,0,94,11.7,164,470,15:39,9,18,33.3,11,17,15,18,,20,20,' placed on IR with facial fracture'
241,Ondrej,Kase,RW,2020-21,25,BOS,NHL,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,9,26,8:30,0,0,,1,1,1,1,,"35, 8",43,"' placed on IR with upper body injury', ' placed on IR with sprained MCL in right knee'"
242,Brandon,Davidson,D,2014-15,23,EDM,NHL,12,1,0,1,-5,0,1,0,0,0,0,0,0,7,14.3,20,182,15:08,0,0,,22,18,0,4,,31,31,' placed on IR with bruised hand'
243,Marcus,Kruger,C,2013-14,23,CHI,NHL,81,8,20,28,6,36,8,0,0,2,19,0,1,96,8.3,154,1124,13:52,438,335,56.7,70,22,27,18,,39,39,' placed on IR with upper body injury'
244,Marcus,Kruger,C,2014-15,24,CHI,NHL,81,7,10,17,-5,32,7,0,0,1,10,0,0,126,5.6,191,1060,13:05,357,313,53.3,50,29,30,9,,23,23,' placed on IR with upper body injury'
245,Marcus,Kruger,C,2016-17,26,CHI,NHL,70,5,12,17,7,34,5,0,0,0,12,0,0,83,6.0,125,981,14:01,357,370,49.1,62,31,24,10,Selke-34,37,37,' placed on IR with right knee injury'
246,Marcus,Kruger,C,2018-19,28,CHI,NHL,74,4,8,12,-2,30,4,0,0,2,7,0,1,74,5.4,98,771,10:25,188,203,48.1,34,51,17,11,,"32, 26",58,"' placed on IR with shoulder injury', ' placed on IR with concussion'"
247,Jakob,Chychrun,D,2021-22,23,ARI,NHL,47,7,14,21,-20,47,6,1,0,2,14,0,0,141,5.0,293,1081,23:00,0,0,,66,51,19,37,,68,68,' placed on IR with upper body injury'
248,Ondrej,Palat,LW,2013-14,22,TBL,NHL,81,23,36,59,32,20,18,3,2,3,26,8,2,165,13.9,287,1461,18:02,5,32,13.5,64,146,47,38,"AR-1,Calder-2,Selke-11",5,5,' placed on IR with lower body injury'
249,Ondrej,Palat,LW,2014-15,23,TBL,NHL,75,16,47,63,31,24,12,3,1,5,38,8,1,139,11.5,269,1307,17:26,10,25,28.6,50,125,44,44,Selke-9,12,12,' placed on IR with upper body injury'
250,Ondrej,Palat,LW,2016-17,25,TBL,NHL,75,17,35,52,8,39,12,5,0,3,25,10,0,162,10.5,277,1434,19:07,9,25,26.5,66,141,60,46,,14,14,' placed on IR with lower body injury'
251,Micheal,Haley,C,2015-16,29,SJS,NHL,16,1,0,1,-2,48,1,0,0,0,0,0,0,10,10.0,15,114,7:06,11,8,57.9,4,39,0,9,,"22, 159",181,"' placed on IR with upper body injury', ' placed on IR with upper body injury (out for season)'"
252,Micheal,Haley,C,2018-19,32,TOT,NHL,43,2,4,6,-2,75,2,0,0,0,4,0,0,34,5.9,,348,8:05,13,17,43.3,16,76,3,15,,27,27,' placed on IR with lower body injury'
253,Erik,Haula,LW,2016-17,25,MIN,NHL,72,15,11,26,5,28,14,1,0,4,11,0,0,134,11.2,210,995,13:49,404,346,53.9,38,39,24,18,,66,66,' placed on IR with groin injury'
254,Erik,Haula,LW,2018-19,27,VEG,NHL,15,2,5,7,1,10,2,0,0,0,4,1,0,26,7.7,64,249,16:35,78,74,51.3,6,11,12,6,,72,72,' placed on IR with viral illness (out for season)'
255,Erik,Haula,LW,2019-20,28,TOT,NHL,48,12,12,24,1,22,8,4,0,2,8,4,0,92,13.0,,760,15:50,381,323,54.1,15,27,21,29,,5,5,' placed on IR with upper body injury'
256,Brayden,Schenn,C,2018-19,27,STL,NHL,72,17,37,54,3,40,13,4,0,5,29,8,0,159,10.7,263,1338,18:35,323,357,47.5,31,111,51,42,,28,28,' placed on IR with lower body injury'
257,Brayden,Schenn,C,2019-20,28,STL,NHL,71,25,33,58,3,44,15,10,0,4,22,11,0,138,18.1,224,1311,18:28,350,364,49.0,21,119,26,39,,4,4,' placed on IR with upper body injury'
258,Brayden,Schenn,C,2021-22,30,STL,NHL,62,24,34,58,21,33,17,7,0,3,24,10,0,111,21.6,197,1103,17:47,284,295,49.1,17,119,42,28,,"31, 80",111,"' placed on IR with fractured right hand (surgery)', ' placed on IR with upper body injury (out for season)'"
259,Brandon,Carlo,D,2022-23,26,BOS,NHL,75,3,13,16,44,38,3,0,0,0,11,0,2,94,3.2,174,1412,18:50,0,0,,116,128,28,21,,9,9,' placed on IR with lower body injury'
260,Alex,Goligoski,D,2011-12,26,DAL,NHL,71,9,21,30,0,16,7,2,0,1,13,7,1,140,6.4,338,1617,22:46,0,0,,93,49,19,46,,28,28,' placed on IR with concussion'
261,Alex,Goligoski,D,2014-15,29,DAL,NHL,81,4,32,36,0,24,4,0,0,0,22,8,2,122,3.3,282,1929,23:49,0,0,,157,100,30,83,,42,42,' placed on IR with fractured finger'
262,Alex,Goligoski,D,2017-18,32,ARI,NHL,78,12,23,35,-31,26,9,3,0,3,15,8,0,119,10.1,279,1816,23:17,0,0,,154,114,16,66,,4,4,' placed on IR with upper body injury'
263,Marc,Methot,D,2017-18,32,DAL,NHL,36,1,2,3,11,31,1,0,0,0,2,0,0,25,4.0,61,644,17:53,0,0,,52,77,1,11,,"15, 23",38,"' placed on IR with shoulder injury', ' placed on IR with concussion'"
264,Marc,Methot,D,2018-19,33,DAL,NHL,9,0,0,0,-3,6,0,0,0,0,0,0,0,3,0.0,6,152,16:56,0,0,,10,15,0,2,,5,5,' placed on IR with lower body injury'
265,Jaden,Schwartz,C,2016-17,24,STL,NHL,78,19,36,55,14,18,16,3,0,4,30,6,0,179,10.6,303,1475,18:54,67,73,47.9,43,71,59,29,,10,10,' placed on IR with upper body injury'
266,Jaden,Schwartz,C,2017-18,25,STL,NHL,62,24,35,59,15,26,17,6,1,3,30,5,0,157,15.3,269,1202,19:24,30,43,41.1,30,52,45,17,,"7, 14, 14",35,"' placed on IR with upper body injury', ' placed on IR with dislocated thumb', ' placed on IR with shoulder injury'"
267,Jaden,Schwartz,C,2018-19,26,STL,NHL,69,11,25,36,-6,16,9,2,0,1,22,3,0,183,6.0,321,1251,18:08,18,19,48.6,27,61,47,28,,"16, 19",35,"' placed on IR with facial fracture', ' placed on IR with back spasms'"
268,Jaden,Schwartz,C,2019-20,27,STL,NHL,71,22,35,57,3,18,13,9,0,4,24,11,0,162,13.6,286,1291,18:11,9,11,45.0,28,60,50,29,,8,8,' placed on IR with upper body injury'
269,Jaden,Schwartz,C,2020-21,28,STL,NHL,40,8,13,21,2,20,7,1,0,1,11,2,0,70,11.4,123,708,17:42,7,6,53.8,26,40,18,15,,7,7,' placed on IR with lower body injury'
270,Patrick,Maroon,LW,2019-20,31,TBL,NHL,64,9,14,23,4,71,8,1,0,1,12,2,0,80,11.3,124,794,12:25,6,3,66.7,13,104,14,17,,27,27,' placed on IR recovering from surgery on back (out for season)'
271,Patrick,Maroon,LW,2021-22,33,TBL,NHL,81,11,16,27,20,134,8,3,0,0,13,3,0,102,10.8,156,1004,12:24,15,15,50.0,11,160,16,17,,19,19,' placed on IR with lower body injury'
272,Michael,Bournival,LW,2017-18,25,TBL,NHL,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,7,47,9:21,0,0,,5,8,1,0,,9,9,' placed on IR with heart arrhythmia'
273,Jason,Demers,D,2010-11,22,SJS,NHL,75,2,22,24,19,28,2,0,0,0,16,6,0,105,1.9,245,1462,19:30,0,0,,72,87,30,49,,33,33,' placed on IR with sprained left ankle'
274,Jason,Demers,D,2015-16,27,DAL,NHL,62,7,16,23,16,72,3,3,1,1,14,2,0,94,7.4,231,1294,20:52,0,0,,73,86,28,41,,37,37,' placed on IR with shoulder injury'
275,Jason,Demers,D,2018-19,30,ARI,NHL,35,2,6,8,9,12,2,0,0,2,5,1,0,39,5.1,81,700,20:00,0,0,,43,50,14,18,,"38, 15, 6",59,"' placed on IR with concussion', ' placed on IR with lower body injury', ' placed on IR with upper body injury'"
276,Jason,Demers,D,2019-20,31,ARI,NHL,50,0,11,11,5,25,0,0,0,0,10,0,1,53,0.0,106,1025,20:30,0,0,,70,76,15,32,,"3, 21",24,"' placed on IR with lower body injury', ' placed on IR with leg injury'"
277,Sami,Vatanen,D,2014-15,23,ANA,NHL,67,12,25,37,5,36,4,7,1,1,15,10,0,122,9.8,242,1438,21:28,1,1,50.0,123,75,27,48,,110,110,' placed on IR with foot injury (out for season)'
278,Sami,Vatanen,D,2015-16,24,ANA,NHL,71,9,29,38,8,20,5,4,0,2,14,15,0,140,6.4,298,1513,21:19,0,0,,105,85,34,54,Byng-46,4,4,' placed on IR with upper body injury'
279,Sami,Vatanen,D,2017-18,26,TOT,NHL,72,4,28,32,-7,40,3,1,0,0,15,12,1,145,2.8,,1613,22:24,0,0,,105,92,18,52,,25,25,' placed on IR with shoulder injury'
280,Sami,Vatanen,D,2018-19,27,NJD,NHL,50,4,13,17,-17,22,1,3,0,0,11,2,0,107,3.7,204,1086,21:44,0,0,,77,68,16,36,,14,14,' placed on IR with upper body injury'
281,Sami,Vatanen,D,2020-21,29,TOT,NHL,39,2,4,6,3,20,2,0,0,0,4,0,0,55,3.6,,664,17:01,0,0,,49,27,8,21,,7,7,' placed on IR with upper body injury'
282,Darren,Helm,C,2015-16,29,DET,NHL,77,13,13,26,-2,32,13,0,0,3,13,0,0,165,7.9,291,1160,15:04,39,38,50.6,26,115,22,16,,"3, 5",8,"' placed on IR with upper body injury', ' placed on IR with lower body injury'"
283,Darren,Helm,C,2016-17,30,DET,NHL,50,8,9,17,-6,20,6,2,0,1,6,2,1,98,8.2,166,768,15:22,216,204,51.4,18,71,17,20,,"21, 11",32,"' placed on IR with upper body injury', ' placed on IR with mid-body injury'"
284,Darren,Helm,C,2018-19,32,DET,NHL,61,7,10,17,-11,20,6,0,1,0,7,0,3,107,6.5,191,889,14:35,16,20,44.4,26,50,33,30,,"30, 55, 53, 10",148,"' placed on IR with shoulder injury', ' placed on IR with foot injury', ' placed on IR with concussion', ' placed on IR with upper body injury'"
285,Darren,Helm,C,2019-20,33,DET,NHL,68,9,7,16,-6,37,8,0,1,0,6,0,1,102,8.8,154,934,13:44,15,13,53.6,26,88,24,30,,54,54,' placed on IR with fractured finger'
286,Darren,Helm,C,2021-22,35,COL,NHL,68,7,8,15,-5,14,6,0,1,1,7,0,1,93,7.5,146,717,10:33,103,130,44.2,27,114,25,7,,8,8,' placed on IR with lower body injury'
287,Darren,Helm,C,2022-23,36,COL,NHL,11,0,0,0,-1,4,0,0,0,0,0,0,0,10,0.0,15,99,9:00,31,43,41.9,3,16,1,1,,17,17,' placed on IR with sprained knee'
288,Hampus,Lindholm,D,2018-19,25,ANA,NHL,76,6,22,28,-5,44,5,1,0,0,16,5,1,125,4.8,269,1824,24:00,0,0,,133,81,23,85,,7,7,' placed on IR with fractured finger'
289,Hampus,Lindholm,D,2021-22,28,TOT,NHL,71,5,22,27,10,46,4,1,0,1,17,4,1,142,3.5,275,1598,22:30,0,0,,92,70,35,47,,"9, 33, 46, 30",118,"' placed on IR with facial injury', ' placed on IR with upper body injury', ' placed on IR with lower body injury', ' placed on IR with hand injury'"
290,Hampus,Lindholm,D,2022-23,29,BOS,NHL,80,10,43,53,49,56,9,1,0,2,27,16,0,158,6.3,300,1855,23:11,0,0,,100,78,31,65,"AS-2,Norris-4",127,127,' placed on IR with undisclosed (out for season)'
291,Hampus,Lindholm,D,2023-24,30,BOS,NHL,69,3,23,26,19,63,2,1,0,0,19,4,0,96,3.1,215,1609,23:19,0,0,,96,48,24,43,,36,36,' placed on IR with lower body injury'
292,Vincent,Trocheck,C,2015-16,22,FLA,NHL,76,25,28,53,15,44,20,4,1,4,19,9,0,174,14.4,299,1351,17:46,547,559,49.5,41,125,43,33,,"66, 123",189,"' placed on IR with hernia', ' placed on IR with fractured jaw (out for season)'"
293,Matt,Cullen,C,2017-18,41,MIN,NHL,79,11,11,22,-1,20,11,0,0,1,10,1,0,104,10.6,168,939,11:54,355,350,50.4,42,14,14,17,,49,49,' placed on IR with upper body injury'
294,Matt,Cullen,C,2018-19,42,PIT,NHL,71,7,13,20,6,14,5,0,2,2,11,0,2,87,8.0,128,817,11:31,320,320,50.0,31,32,24,19,Byng-45,"65, 121, 16, 9",211,"' placed on IR with shoulder injury', ' placed on IR with sports hernia (out for season)', ' placed on IR with upper body injury', ' placed on IR with fractured toe'"
295,Zdeno,Chara,D,2006-07,29,BOS,NHL,80,11,32,43,-21,100,2,9,0,3,14,17,1,204,5.4,,2204,27:33,,,,,,,,"AS-23,Norris-20",9,9,' placed on IR with finger injury'
296,Zdeno,Chara,D,2018-19,41,BOS,NHL,62,5,9,14,22,57,4,1,0,2,7,2,0,99,5.1,199,1307,21:05,0,0,,88,81,28,44,Norris-16,29,29,' placed on IR with left ankle injury'
297,Zdeno,Chara,D,2019-20,42,BOS,NHL,68,5,9,14,26,60,5,0,0,2,9,0,0,86,5.8,155,1429,21:01,0,0,,101,78,26,52,"AS-23,Norris-19","7, 6",13,"' placed on IR with upper body injury', ' placed on IR with upper body injury'"
298,Noah,Juulsen,D,2022-23,25,VAN,NHL,12,0,0,0,1,6,0,0,0,0,0,0,0,5,0.0,18,180,14:58,0,0,,16,43,3,2,,28,28,' placed on IR with lower body injury'
299,Devin,Shore,C,2016-17,22,DAL,NHL,82,13,20,33,-4,14,12,1,0,0,15,5,0,115,11.3,213,1159,14:08,221,249,47.0,71,44,26,25,,25,25,' placed on IR with concussion'
300,Devin,Shore,C,2017-18,23,DAL,NHL,82,11,21,32,-30,14,8,2,1,1,11,9,1,123,8.9,221,1265,15:26,88,102,46.3,57,71,31,19,,134,134,' placed on IR with MCL injury in right knee (out for season)'
301,Devin,Shore,C,2018-19,24,TOT,NHL,76,10,19,29,-12,13,6,2,2,4,16,3,0,82,12.2,,1084,14:16,86,123,41.1,64,94,29,22,,"23, 4",27,"' placed on IR with swelling in right knee', ' placed on IR with upper body injury'"
302,Patrice,Bergeron,C,2011-12,26,BOS,NHL,81,22,42,64,36,20,15,5,2,3,32,9,1,191,11.5,355,1505,18:35,973,668,59.3,67,73,55,25,"AS-7,Byng-13,Hart-18,Selke-1",18,18,' placed on IR with left shoulder injury'
303,Patrice,Bergeron,C,2014-15,29,BOS,NHL,81,23,32,55,2,44,18,4,1,4,21,10,1,234,9.8,428,1469,18:08,1175,764,60.6,60,57,48,29,"AS-8,Byng-64,Selke-1",16,16,' placed on IR with upper body injury'
304,Patrice,Bergeron,C,2015-16,30,BOS,NHL,80,32,36,68,12,49,19,12,1,6,21,13,2,282,11.3,455,1587,19:50,1130,848,57.1,56,77,67,34,"AS-9,Byng-23,Selke-2",4,4,' placed on IR with lower body injury'
305,Patrice,Bergeron,C,2016-17,31,BOS,NHL,79,21,32,53,12,24,13,8,0,7,20,9,3,302,7.0,480,1534,19:25,1086,722,60.1,47,54,65,23,"AS-8,Byng-34,Selke-1",5,5,' placed on IR with lower body injury'
306,Patrice,Bergeron,C,2018-19,33,BOS,NHL,65,32,47,79,23,30,19,9,4,3,26,18,3,205,15.6,369,1200,18:28,786,603,56.6,60,43,42,27,"AS-5,Byng-29,Hart-15,Selke-3",162,162,' placed on IR with lower body injury (out for season)'
307,Patrice,Bergeron,C,2021-22,36,BOS,NHL,73,25,40,65,26,32,17,8,0,4,22,15,3,293,8.5,427,1326,18:10,991,609,61.9,45,78,37,21,"AS-7,Byng-30,Selke-1",35,35,' placed on IR with upper body injury'
308,Patrik,Berglund,C,2011-12,23,STL,NHL,82,19,19,38,4,30,17,0,2,3,15,4,0,188,10.1,374,1473,17:58,567,601,48.5,36,97,39,24,,4,4,' placed on IR with head laceration'
309,Patrik,Berglund,C,2013-14,25,STL,NHL,78,14,18,32,10,38,12,2,0,2,16,2,0,144,9.7,245,1261,16:10,373,410,47.6,30,88,42,12,,18,18,' placed on IR with left knee injury'
310,Patrik,Berglund,C,2016-17,28,STL,NHL,82,23,11,34,-7,32,19,4,0,5,7,4,0,153,15.0,275,1311,15:59,584,585,50.0,42,155,43,23,,43,43,' placed on IR with lower body injury'
311,Victor,Rask,C,2014-15,21,CAR,NHL,80,11,22,33,-14,16,9,2,0,2,13,9,0,172,6.4,296,1307,16:20,468,450,51.0,36,42,46,34,,"14, 39",53,"' placed on IR with sprained MCL in knee', ' placed on IR with lower body injury'"
312,Victor,Rask,C,2016-17,23,CAR,NHL,82,16,29,45,-10,16,12,4,0,3,22,6,1,186,8.6,310,1418,17:18,457,461,49.8,33,43,41,46,,6,6,' placed on IR with mumps'
313,Victor,Rask,C,2017-18,24,CAR,NHL,71,14,17,31,0,12,10,4,0,3,10,7,0,126,11.1,231,1092,15:23,393,323,54.9,29,62,48,39,,15,15,' placed on IR with upper body injury'
314,Michael,Frolik,LW,2016-17,28,CGY,NHL,82,17,27,44,13,58,12,3,2,1,21,5,1,202,8.4,352,1401,17:05,13,16,44.8,48,60,45,38,,16,16,' placed on IR with left knee injury'
315,Michael,Frolik,LW,2017-18,29,CGY,NHL,70,10,15,25,-19,26,8,0,2,1,15,0,0,167,6.0,281,1185,16:55,33,39,45.8,35,48,43,26,,17,17,' placed on IR with strained groin'
316,Michael,Stone,D,2017-18,27,CGY,NHL,82,3,7,10,-11,28,3,0,0,0,6,1,0,98,3.1,250,1373,16:45,0,0,,158,106,15,31,,31,31,' placed on IR with leg injury'
317,Michael,Stone,D,2018-19,28,CGY,NHL,14,0,5,5,0,10,0,0,0,0,5,0,0,12,0.0,49,223,15:56,0,0,,16,27,6,6,,6,6,' placed on IR with hip injury'
318,Michael,Stone,D,2022-23,32,CGY,NHL,48,6,5,11,2,35,6,0,0,1,3,2,0,92,6.5,208,639,13:19,0,0,,59,54,6,15,,37,37,' placed on IR with lower body injury'
319,Tobias,Rieder,C,2014-15,22,ARI,NHL,72,13,8,21,-19,14,10,0,3,1,6,2,0,189,6.9,318,1217,16:54,1,4,20.0,37,123,40,11,,28,28,' placed on IR with upper body injury'
320,Tobias,Rieder,C,2018-19,26,EDM,NHL,67,0,11,11,-8,8,0,0,0,0,9,2,0,92,0.0,161,847,12:39,5,20,20.0,44,69,35,12,,27,27,' placed on IR with ankle injury'
321,Nick,Lappin,RW,2018-19,26,NJD,NHL,11,0,0,0,-6,0,0,0,0,0,0,0,0,11,0.0,23,151,13:41,5,1,83.3,3,16,3,2,,10,10,' placed on IR with back injury'
322,Josh,Brown,D,2018-19,25,FLA,NHL,37,1,1,2,-3,28,1,0,0,0,1,0,0,28,3.6,65,492,13:18,0,0,,31,80,12,17,,"30, 39",69,"' placed on IR with upper body injury', ' placed on IR with upper body injury'"
323,Josh,Brown,D,2019-20,26,FLA,NHL,56,3,5,8,1,39,3,0,0,1,5,0,0,48,6.3,97,751,13:25,0,0,,53,77,10,24,,251,251,' placed on IR with fractured kneecap (out for season)'
324,Brett,Pesce,D,2018-19,24,CAR,NHL,73,7,22,29,35,24,7,0,0,2,20,0,2,98,7.1,195,1496,20:29,1,0,100.0,131,53,54,30,"AS-15,Norris-18",8,8,' placed on IR with head injury'
325,Brett,Pesce,D,2019-20,25,CAR,NHL,61,4,14,18,7,27,4,0,0,0,12,0,2,104,3.8,222,1335,21:53,0,0,,91,22,42,39,AS-24,3,3,' placed on IR with neck injury'
326,Brett,Pesce,D,2020-21,26,CAR,NHL,55,4,21,25,14,20,3,1,0,0,17,4,0,89,4.5,231,1254,22:48,0,0,,82,17,21,26,"AS-16,Norris-16",31,31,' placed on IR with knee injury'
327,Brett,Pesce,D,2022-23,28,CAR,NHL,82,5,25,30,11,43,4,1,0,2,20,3,2,144,3.5,346,1805,22:01,0,0,,110,37,60,26,,64,64,' placed on IR with lower body injury'
328,Carl,Hagelin,LW,2017-18,29,PIT,NHL,81,10,21,31,8,28,9,0,1,2,20,0,1,169,5.9,256,1291,15:57,21,28,42.9,36,112,46,25,,2,2,' placed on IR with upper body injury'
329,Carl,Hagelin,LW,2018-19,30,TOT,NHL,58,5,14,19,7,30,5,0,0,2,14,0,0,99,5.1,,854,14:44,6,21,22.2,20,64,30,19,,"8, 160",168,"' placed on IR with upper body injury', ' placed on IR with upper body injury (out for season)'"
330,Carl,Hagelin,LW,2019-20,31,WSH,NHL,58,8,17,25,12,16,7,0,1,2,15,0,2,107,7.5,154,831,14:19,13,15,46.4,19,24,24,24,,50,50,' placed on IR with sprained MCL in left knee'
331,Carl,Hagelin,LW,2020-21,32,WSH,NHL,56,6,10,16,7,19,5,0,1,0,10,0,0,85,7.1,129,790,14:06,3,10,23.1,19,22,21,16,,15,15,' placed on IR with lower body injury'
332,Kyle,Turris,C,2010-11,21,PHX,NHL,65,11,14,25,0,16,11,0,0,1,13,1,0,116,9.5,186,733,11:16,270,270,50.0,15,30,14,19,,41,41,' placed on IR with broken hand'
333,Kyle,Turris,C,2018-19,29,NSH,NHL,55,7,16,23,-6,33,3,4,0,1,14,2,0,78,9.0,146,863,15:42,281,272,50.8,15,24,19,26,,16,16,' placed on IR with lower body injury'
334,Kyle,Turris,C,2021-22,32,EDM,NHL,23,1,3,4,-5,4,1,0,0,0,3,0,0,21,4.8,43,198,8:37,28,22,56.0,6,13,9,5,,"4, 4, 16",24,"' placed on IR with hip injury', ' placed on IR with upper body injury', ' placed on IR with lower body injury'"
335,Trevor,Lewis,C,2011-12,25,LAK,NHL,72,3,4,7,-3,26,3,0,0,1,4,0,0,103,2.9,183,953,13:14,87,111,43.9,25,114,25,20,,12,12,' placed on IR with right leg injury'
336,Trevor,Lewis,C,2014-15,28,LAK,NHL,73,9,16,25,8,14,8,0,1,2,16,0,0,143,6.3,219,1030,14:06,66,98,40.2,17,189,16,7,,23,23,' placed on IR with lower body injury'
337,Trevor,Lewis,C,2016-17,30,LAK,NHL,82,12,12,24,-6,30,11,1,0,3,11,1,0,145,8.3,248,1170,14:16,44,66,40.0,30,174,18,12,Selke-29,13,13,' placed on IR with hip injury'
338,Trevor,Lewis,C,2017-18,31,LAK,NHL,68,14,12,26,-6,25,11,1,2,3,10,2,0,134,10.4,230,1036,15:14,47,62,43.1,32,125,19,14,,36,36,' placed on IR with lower body injury'
339,Trevor,Lewis,C,2018-19,32,LAK,NHL,44,3,9,12,-9,9,3,0,0,1,9,0,0,87,3.4,134,617,14:01,57,67,46.0,25,53,12,12,,20,20,' placed on IR with lower body injury'
340,Trevor,Lewis,C,2021-22,35,CGY,NHL,80,6,10,16,-1,12,5,0,1,1,9,1,0,108,5.6,180,1027,12:50,77,105,42.3,40,176,11,9,,"29, 4",33,"' placed on IR with hip injury', ' placed on IR with hip injury'"
341,Mark,Borowiecki,D,2018-19,29,OTT,NHL,53,1,4,5,-12,89,1,0,0,0,4,0,0,59,1.7,147,825,15:34,0,0,,93,212,14,26,,"8, 50, 10, 49",117,"' placed on IR with upper body injury', ' placed on IR with lower body injury', ' placed on IR with lower body injury', ' placed on IR with left shoulder injury'"
342,Mark,Borowiecki,D,2021-22,32,NSH,NHL,57,0,4,4,-9,151,0,0,0,0,4,0,0,45,0.0,91,747,13:07,0,0,,79,196,7,14,,43,43,' placed on IR with sprained MCL in knee'
343,Shea,Weber,D,2011-12,26,NSH,NHL,78,19,30,49,21,46,7,10,2,1,18,12,0,230,8.3,434,2041,26:10,0,0,,140,177,51,46,"AS-1,Hart-13,Norris-2",194,194,' placed on IR with broken jaw (out for season)'
344,Shea,Weber,D,2013-14,28,NSH,NHL,79,23,33,56,-2,52,11,12,0,4,19,14,0,195,11.8,401,2125,26:54,0,0,,173,169,35,50,"AS-2,Hart-21,Norris-3",26,26,' placed on IR with sprained MCL in knee'
345,Shea,Weber,D,2014-15,29,NSH,NHL,78,15,30,45,15,72,9,5,1,2,20,10,0,237,6.3,476,2057,26:22,0,0,,147,166,23,53,"AS-2,Hart-18,Norris-4","55, 16",71,"' placed on IR with fractured ankle', ' placed on IR with concussion'"
346,Shea,Weber,D,2015-16,30,NSH,NHL,78,20,31,51,-7,27,6,14,0,1,18,12,1,189,10.6,380,1979,25:23,0,0,,160,169,19,39,"AS-10,Byng-29,Messier-1,Norris-10",29,29,' placed on IR with lower body injury'
347,Shea,Weber,D,2018-19,33,MTL,NHL,58,14,19,33,15,28,9,5,0,3,18,1,0,166,8.4,339,1362,23:29,0,0,,110,129,17,67,,7,7,' placed on IR with lower body injury'
348,Andrew,Copp,C,2017-18,23,WPG,NHL,82,9,19,28,17,14,7,0,2,0,18,0,1,96,9.4,186,1126,13:44,296,275,51.8,51,99,29,30,,"8, 230",238,"' placed on IR with lower body injury', ' placed on IR with nervous system disorder (out for season)'"
349,Andrew,Copp,C,2018-19,24,WPG,NHL,69,11,14,25,20,6,10,0,1,2,14,0,0,82,13.4,139,839,12:10,198,160,55.3,34,71,22,27,,30,30,' placed on IR with shoulder injury'
350,Andrew,Copp,C,2021-22,27,TOT,NHL,72,21,32,53,15,16,16,3,2,5,24,7,1,183,11.5,283,1381,19:11,377,332,53.2,41,45,34,43,Selke-24,"20, 91",111,"' placed on IR with heel injury', ' placed on IR with heel injury'"
351,Haydn,Fleury,D,2018-19,22,CAR,NHL,20,0,1,1,4,2,0,0,0,0,1,0,0,17,0.0,40,251,12:32,0,0,,21,25,3,6,,81,81,' placed on IR with back spasms'
352,Haydn,Fleury,D,2022-23,26,TBL,NHL,29,0,1,1,-10,14,0,0,0,0,1,0,0,33,0.0,70,371,12:48,0,0,,30,30,3,6,,27,27,' placed on IR with lower body injury'
353,Cody,McLeod,LW,2018-19,34,TOT,NHL,38,1,0,1,-13,67,1,0,0,0,0,0,0,22,4.5,,246,6:29,0,1,0.0,10,112,5,1,,"95, 10",105,"' placed on IR with wrist injury', ' placed on IR with upper body injury'"
354,Alex,Pietrangelo,D,2013-14,24,STL,NHL,81,8,43,51,20,32,6,2,0,1,26,16,1,164,4.9,421,2054,25:22,0,0,,164,24,37,34,"AS-2,Norris-5",6,6,' placed on IR with groin injury'
355,Alex,Pietrangelo,D,2017-18,28,STL,NHL,78,15,39,54,8,22,12,3,0,5,28,10,1,216,6.9,417,2007,25:44,0,0,,164,48,54,41,"AS-10,Byng-17,Norris-9","14, 64, 5",83,"' placed on IR with hand injury', ' placed on IR with lower body injury', ' placed on IR with upper body injury'"
356,Alex,Pietrangelo,D,2018-19,29,STL,NHL,71,13,28,41,2,22,10,3,0,2,15,12,1,168,7.7,357,1709,24:05,0,1,0.0,139,62,55,50,AS-19,113,113,' placed on IR with Achilles injury'
357,Ilya,Kovalchuk,LW,2010-11,27,NJD,NHL,81,31,29,60,-26,28,22,9,0,9,17,12,0,245,12.7,461,1828,22:34,9,22,29.0,12,28,43,104,,13,13,' placed on IR with fractured left leg'
358,Ilya,Kovalchuk,LW,2018-19,35,LAK,NHL,64,16,18,34,-26,10,12,4,0,1,13,5,0,141,11.3,252,1039,16:14,16,20,44.4,19,28,21,43,,25,25,' placed on IR with knee injury'
