,Player First Name,Player Last Name,Position,Season,Age,Team,League,Games Played,Goals,Assists,Points,+/-,Penalties in Minutes,Even Strength Goals,Power Play Goals,Short Handed Goals,Game-Winning Goals,Even Strength Assists,Power Play Assists,Short-Handed Assists,Shots On Goals,Shooting Percentage,Total Shoot Assists,Time on Minutes,Average Time on Ice,Faceoff Wins,Faceoff Losses,Faceoff Percentage,Blocks,Hits,Takeaways,Giveaways,Awards,Injury Time,Total Time Out This Year,Injury Description
720,Gabriel,Landeskog,LW,2012-13,20,COL,NHL,36,9,8,17,-4,22,6,0,3,1,6,2,0,109,8.3,179,696,19:20,6,12,33.3,32,86,21,15,,21,21,' placed on IR with head injury'
721,Gabriel,Landeskog,LW,2016-17,24,COL,NHL,72,18,15,33,-25,62,12,5,1,2,14,1,0,169,10.7,266,1352,18:47,62,63,49.6,41,143,65,36,,10,10,' placed on IR with lower body injury'
722,Gabriel,Landeskog,LW,2019-20,27,COL,NHL,54,21,23,44,-2,47,15,6,0,4,14,9,0,145,14.5,254,1082,20:02,274,212,56.4,35,86,39,25,Selke-33,36,36,' placed on IR with lower body injury'
723,Gabriel,Landeskog,LW,2021-22,29,COL,NHL,51,30,29,59,27,78,23,7,0,5,21,8,0,150,20.0,251,1036,20:19,241,198,54.9,34,94,17,29,,12,12,' placed on IR with lower body injury'
724,Josh,Mahura,D,2021-22,23,ANA,NHL,38,3,4,7,-14,12,3,0,0,0,4,0,0,36,8.3,82,534,14:04,0,0,,51,63,5,17,,37,37,' placed on IR with upper body injury'
725,Josh,Mahura,D,2023-24,25,FLA,NHL,28,0,9,9,-1,18,0,0,0,0,8,0,1,23,0.0,46,354,12:39,0,0,,24,37,3,5,,15,15,' placed on IR with lower body injury'
726,Matt,Luff,RW,2022-23,25,DET,NHL,19,2,2,4,-4,0,2,0,0,0,2,0,0,20,10.0,39,188,9:53,0,2,0.0,9,22,6,3,,77,77,' placed on IR with wrist injury (surgery)'
727,Michael,Rasmussen,C,2018-19,19,DET,NHL,62,8,10,18,-8,29,4,4,0,0,10,0,0,74,10.8,131,749,12:05,23,41,35.9,28,84,12,29,,8,8,' placed on IR'
728,Robby,Fabbri,C,2015-16,20,STL,NHL,72,18,19,37,-2,25,16,2,0,3,13,6,0,114,15.8,193,959,13:19,6,9,40.0,9,51,27,20,,13,13,' placed on IR with concussion'
729,Robby,Fabbri,C,2016-17,21,STL,NHL,51,11,18,29,-16,27,7,4,0,0,13,5,0,91,12.1,160,796,15:37,13,11,54.2,14,64,20,8,,126,126,' placed on IR with left knee injury (out for season)'
730,Robby,Fabbri,C,2018-19,23,STL,NHL,32,2,4,6,-4,6,2,0,0,1,4,0,0,43,4.7,83,405,12:39,4,10,28.6,8,30,5,4,,"22, 27",49,"' placed on IR with groin injury', ' placed on IR with shoulder injury'"
731,Robby,Fabbri,C,2020-21,25,DET,NHL,30,10,8,18,3,16,10,0,0,5,6,2,0,58,17.2,96,518,17:16,83,107,43.7,17,34,3,16,,90,90,' placed on IR with upper body injury (out for season)'
732,Robby,Fabbri,C,2021-22,26,DET,NHL,56,17,13,30,-23,35,11,6,0,1,11,2,0,123,13.8,211,970,17:20,54,55,49.5,19,86,13,21,,107,107,' placed on IR with torn ACL in knee (out for season)'
733,Robby,Fabbri,C,2022-23,27,DET,NHL,28,7,9,16,-1,22,4,3,0,3,4,5,0,35,20.0,65,448,16:00,10,16,38.5,15,49,6,12,,103,103,' placed on IR recovering from torn ACL in knee'
734,Robby,Fabbri,C,2023-24,28,DET,NHL,62,18,13,31,-13,30,13,5,0,3,7,6,0,89,20.2,151,795,12:49,65,47,58.0,26,62,16,20,,17,17,' placed on IR with lower body injury'
735,Patrice,Bergeron,C,2008-09,23,BOS,NHL,64,8,31,39,2,16,6,1,1,1,16,13,2,155,5.2,244,1151,17:59,549,456,54.6,42,57,35,15,Byng-35,27,27,' placed on IR with concussion'
736,Patrice,Bergeron,C,2017-18,32,BOS,NHL,64,30,33,63,21,26,18,10,2,6,21,11,1,224,13.4,398,1244,19:26,784,584,57.3,42,48,55,42,"Byng-48,Hart-17,Selke-3",4,4,' placed on IR with fractured right foot'
737,Patrice,Bergeron,C,2018-19,33,BOS,NHL,65,32,47,79,23,30,19,9,4,3,26,18,3,205,15.6,369,1200,18:28,786,603,56.6,60,43,42,27,"AS-5,Byng-29,Hart-15,Selke-3",31,31,' placed on IR with upper body injury'
738,Patrice,Bergeron,C,2019-20,34,BOS,NHL,61,31,25,56,23,28,19,11,1,5,16,9,0,203,15.3,326,1143,18:44,758,553,57.8,46,46,44,22,"Byng-20,Selke-2",2,2,' placed on IR with lower body injury'
739,Patrice,Bergeron,C,2021-22,36,BOS,NHL,73,25,40,65,26,32,17,8,0,4,22,15,3,293,8.5,427,1326,18:10,991,609,61.9,45,78,37,21,"AS-7,Byng-30,Selke-1",6,6,' placed on IR with elbow injury'
740,Tucker,Poolman,D,2019-20,26,WPG,NHL,57,4,12,16,-1,24,3,0,1,1,12,0,0,64,6.3,149,995,17:27,0,0,,59,58,14,46,,29,29,' placed on IR with lower body injury'
741,Tucker,Poolman,D,2020-21,27,WPG,NHL,39,0,1,1,-2,2,0,0,0,0,1,0,0,50,0.0,97,714,18:18,0,0,,49,69,8,34,,3,3,' placed on IR with upper body injury'
742,Tucker,Poolman,D,2021-22,28,VAN,NHL,40,1,2,3,2,12,1,0,0,0,2,0,0,47,2.1,104,680,17:00,0,0,,73,33,7,15,,54,54,' placed on IR with migraine headache'
743,Tucker,Poolman,D,2022-23,29,VAN,NHL,3,0,1,1,1,0,0,0,0,0,1,0,0,3,0.0,4,42,13:58,0,0,,2,2,1,1,,232,232,' placed on IR with undisclosed injury (out for season)'
744,Lawson,Crouse,LW,2016-17,19,ARI,NHL,72,5,7,12,-20,48,4,0,1,2,7,0,0,84,6.0,155,856,11:53,1,1,50.0,29,160,14,5,,6,6,' placed on IR with lower body injury'
745,Aaron,Ekblad,D,2020-21,24,FLA,NHL,35,11,11,22,5,33,5,6,0,3,6,5,0,101,10.9,193,878,25:05,0,0,,27,24,11,22,,99,99,' placed on IR with fractured left leg (out for season)'
746,Aaron,Ekblad,D,2021-22,25,FLA,NHL,61,15,42,57,38,26,12,3,0,2,22,17,3,180,8.3,317,1520,24:55,0,0,,69,62,43,73,"AS-6,Norris-6",44,44,' placed on IR with lower body injury'
747,Aaron,Ekblad,D,2023-24,27,FLA,NHL,51,4,14,18,27,50,3,1,0,1,11,3,0,98,4.1,226,1064,20:52,0,0,,59,85,14,26,,39,39,' placed on IR recovering from surgery on shoulder'
748,Brandon,Montour,D,2019-20,25,BUF,NHL,54,5,13,18,13,28,5,0,0,0,11,2,0,86,5.8,153,1053,19:30,0,0,,53,60,12,27,,32,32,' placed on IR with hand injury'
749,Brandon,Montour,D,2023-24,29,FLA,NHL,62,7,25,32,-3,44,6,1,0,3,9,16,0,158,4.4,394,1445,23:19,0,0,,65,97,16,38,,39,39,' placed on IR with surgery on shoulder'
750,Mikael,Granlund,C,2013-14,21,MIN,NHL,63,8,33,41,-3,22,6,2,0,2,23,10,0,104,7.7,169,1091,17:19,415,374,52.6,46,38,27,24,,24,24,' placed on IR with head injury'
751,Mikael,Granlund,C,2014-15,22,MIN,NHL,68,8,31,39,17,20,8,0,0,2,23,8,0,99,8.1,193,1217,17:54,476,508,48.4,45,47,34,24,,30,30,' placed on IR with wrist injury'
752,Mikael,Granlund,C,2023-24,31,SJS,NHL,63,12,41,53,-20,32,11,1,0,1,20,20,1,119,10.1,231,1313,20:51,450,502,47.3,52,58,45,18,,"16, 24",40,"' placed on IR with lower body injury', ' placed on IR with shoulder injury'"
753,Erik,Cernak,D,2021-22,24,TBL,NHL,55,1,12,13,7,46,1,0,0,0,12,0,0,86,1.2,176,1053,19:09,0,0,,73,165,21,17,,16,16,' placed on IR with lower body injury'
754,Markus,Niemelainen,D,2021-22,23,EDM,NHL,20,0,1,1,-5,4,0,0,0,0,1,0,0,12,0.0,26,264,13:12,0,0,,19,82,4,10,,25,25,' placed on IR with hand injury'
755,Ryan,Nugent-Hopkins,C,2011-12,18,EDM,NHL,62,18,34,52,-2,16,15,3,0,2,14,20,0,134,13.4,249,1092,17:36,227,378,37.5,33,38,34,32,"AR-1,Calder-2","32, 4",36,"' placed on IR with left shoulder injury', ' placed on IR with sprained shoulder'"
756,Ryan,Nugent-Hopkins,C,2013-14,20,EDM,NHL,80,19,37,56,-12,26,13,6,0,4,23,14,0,178,10.7,307,1632,20:24,543,737,42.4,35,72,63,50,,7,7,' placed on IR with surgery on left shoulder'
757,Ryan,Nugent-Hopkins,C,2015-16,22,EDM,NHL,55,12,22,34,-9,18,8,4,0,1,15,7,0,108,11.1,214,1048,19:04,369,454,44.8,36,39,43,30,,52,52,' placed on IR with hand injury'
758,Ryan,Nugent-Hopkins,C,2017-18,24,EDM,NHL,62,24,24,48,10,20,18,4,2,2,18,5,1,151,15.9,254,1122,18:05,374,393,48.8,39,44,46,45,,48,48,' placed on IR with upper body injury'
759,Ryan,Nugent-Hopkins,C,2019-20,26,EDM,NHL,65,22,39,61,1,33,15,7,0,4,22,17,0,172,12.8,304,1330,20:28,205,199,50.7,44,33,54,39,Selke-24,8,8,' placed on IR with hand injury'
760,Ryan,Nugent-Hopkins,C,2020-21,27,EDM,NHL,52,16,19,35,-4,22,7,9,0,2,8,11,0,135,11.9,243,1080,20:46,73,87,45.6,29,26,22,33,,13,13,' placed on IR with upper body injury'
761,Ryan,Nugent-Hopkins,C,2021-22,28,EDM,NHL,63,11,39,50,3,16,7,1,3,1,15,22,2,154,7.1,231,1217,19:19,178,259,40.7,34,42,43,34,,"20, 21",41,"' placed on IR with lower body injury', ' placed on IR with shoulder injury'"
762,Joel,Kiviranta,F,2020-21,24,DAL,NHL,26,6,5,11,3,6,5,1,0,0,5,0,0,31,19.4,54,317,12:10,1,6,14.3,11,40,7,3,,"16, 37",53,"' placed on IR with lower body injury', ' placed on IR with lower body injury'"
763,Joel,Kiviranta,F,2021-22,25,DAL,NHL,56,1,6,7,-6,10,1,0,0,0,6,0,0,59,1.7,98,533,9:31,0,3,0.0,23,97,7,9,,10,10,' placed on IR with upper body injury'
764,Artturi,Lehkonen,LW,2016-17,21,MTL,NHL,73,18,10,28,-1,8,15,2,1,3,8,2,0,158,11.4,279,1012,13:52,2,2,50.0,25,72,25,20,,19,19,' placed on IR with upper body injury'
765,Artturi,Lehkonen,LW,2017-18,22,MTL,NHL,66,12,9,21,-11,20,8,3,1,3,8,1,0,164,7.3,290,1088,16:29,11,19,36.7,23,71,27,19,,34,34,' placed on IR with lower body injury'
766,Artturi,Lehkonen,LW,2023-24,28,COL,NHL,40,14,15,29,10,14,9,5,0,2,10,5,0,92,15.2,149,733,18:20,9,24,27.3,17,42,16,12,,72,72,' placed on IR with neck injury'
767,Joel,Armia,RW,2016-17,23,WPG,NHL,57,10,9,19,-8,20,6,0,4,1,7,2,0,111,9.0,195,863,15:08,3,4,42.9,30,68,42,19,,44,44,' placed on IR with lower body injury'
768,Joel,Armia,RW,2018-19,25,MTL,NHL,57,13,10,23,0,14,10,2,1,2,6,4,0,134,9.7,223,900,15:48,5,24,17.2,21,113,46,32,,55,55,' placed on IR with knee injury'
769,Joel,Armia,RW,2019-20,26,MTL,NHL,58,16,14,30,2,28,10,3,3,2,12,1,1,155,10.3,265,999,17:14,4,7,36.4,25,146,47,27,,19,19,' placed on IR with hand injury'
770,Joel,Armia,RW,2022-23,29,MTL,NHL,43,7,7,14,-7,22,6,0,1,0,6,1,0,69,10.1,126,643,14:57,3,6,33.3,25,37,18,13,,26,26,' placed on IR with upper body injury'
771,Jordan,Staal,C,2010-11,22,PIT,NHL,42,11,19,30,7,24,8,3,0,4,13,4,2,91,12.1,166,897,21:21,376,425,46.9,13,70,20,10,Selke-14,87,87,' placed on injured-non roster list with infection in right foot'
772,Jordan,Staal,C,2011-12,23,PIT,NHL,62,25,25,50,11,34,17,5,3,0,21,2,2,149,16.8,265,1243,20:03,591,567,51.0,23,101,39,26,Selke-8,32,32,' placed on IR with sprained MCL in left knee'
773,Jordan,Staal,C,2014-15,26,CAR,NHL,46,6,18,24,-6,14,5,1,0,1,12,6,0,92,6.5,175,853,18:33,499,386,56.4,15,85,39,24,,88,88,' placed on IR with fractured right fibula'
774,Jordan,Staal,C,2016-17,28,CAR,NHL,75,16,29,45,-1,38,11,4,1,3,25,4,0,164,9.8,273,1400,18:40,688,477,59.1,29,139,55,42,Selke-9,15,15,' placed on IR with concussion'
775,Jordan,Staal,C,2018-19,30,CAR,NHL,50,11,17,28,6,26,11,0,0,1,15,2,0,121,9.1,197,914,18:17,571,452,55.8,18,122,40,24,Selke-22,"8, 50",58,"' placed on IR with concussion', ' placed on IR with concussion'"
776,Blake,Wheeler,RW,2014-15,28,WPG,NHL,79,26,35,61,26,73,20,2,4,6,24,10,1,244,10.7,416,1553,19:40,22,26,45.8,54,128,35,35,"AS-10,Selke-25",5,5,' placed on IR with knee injury'
777,Blake,Wheeler,RW,2021-22,35,WPG,NHL,65,17,43,60,-15,36,14,3,0,2,26,17,0,167,10.2,263,1270,19:32,4,17,19.0,37,62,32,36,,35,35,' placed on IR with knee injury'
778,Blake,Wheeler,RW,2022-23,36,WPG,NHL,72,16,39,55,-3,46,9,7,0,6,31,8,0,126,12.7,254,1227,17:03,65,61,51.6,35,54,45,27,,20,20,' placed on IR with groin injury'
779,John,Tavares,C,2013-14,23,NYI,NHL,59,24,42,66,-6,40,16,8,0,4,25,17,0,188,12.8,334,1253,21:15,554,575,49.1,19,23,55,56,Hart-18,109,109,' placed on IR with torn MCL in left knee (out for season)'
780,Patrik,Nemeth,D,2014-15,22,DAL,NHL,22,0,3,3,0,6,0,0,0,0,3,0,0,16,0.0,41,357,16:13,0,0,,21,28,3,8,,136,136,' placed on IR with arm injury'
781,Patrik,Nemeth,D,2017-18,25,COL,NHL,68,3,12,15,27,41,3,0,0,0,10,0,2,73,4.1,144,1350,19:51,0,3,0.0,185,66,14,25,,28,28,' placed on IR with lower body injury'
782,Carter,Rowney,RW,2017-18,28,PIT,NHL,44,2,3,5,-13,4,1,0,1,0,3,0,0,21,9.5,43,411,9:21,164,146,52.9,24,74,5,6,,"31, 20",51,"' placed on IR with hand injury', ' placed on IR with upper body injury'"
783,Carter,Rowney,RW,2018-19,29,ANA,NHL,62,7,13,20,0,12,6,0,1,0,13,0,0,53,13.2,89,778,12:33,171,176,49.3,35,178,22,26,,44,44,' placed on IR with upper body injury'
784,Carter,Rowney,RW,2020-21,31,ANA,NHL,19,0,6,6,-2,2,0,0,0,0,6,0,0,10,0.0,18,271,14:17,8,6,57.1,21,45,8,3,,133,133,' placed on IR with surgery on right knee (out for season)'
785,Carter,Rowney,RW,2021-22,32,DET,NHL,26,4,2,6,-4,0,4,0,0,0,1,0,1,15,26.7,27,277,10:40,74,91,44.8,20,36,4,5,,111,111,' placed on IR with lower body injury (out for season)'
786,Givani,Smith,RW,2022-23,24,TOT,NHL,36,1,3,4,-2,72,1,0,0,0,3,0,0,30,3.3,60,252,7:00,0,0,,8,67,6,6,,25,25,' placed on IR with facial injury'
787,Givani,Smith,RW,2022-23,24,FLA,NHL,34,1,3,4,1,72,1,0,0,0,3,0,0,27,3.7,54,232,6:50,0,0,,7,63,6,6,,25,25,' placed on IR with facial injury'
788,Givani,Smith,RW,2023-24,25,SJS,NHL,34,1,3,4,-10,35,1,0,0,0,3,0,0,29,3.4,51,260,7:39,2,3,40.0,12,79,5,7,,55,55,' placed on IR with lower body injury'
789,Tom,Wilson,RW,2014-15,20,WSH,NHL,67,4,13,17,-1,172,4,0,0,0,13,0,0,79,5.1,150,733,10:56,2,9,18.2,24,205,20,10,,14,14,' placed on IR with ankle injury (CBS) / fibula injury (CBC)'
790,Tom,Wilson,RW,2021-22,27,WSH,NHL,78,24,28,52,13,98,18,4,2,5,21,6,1,151,15.9,279,1449,18:35,22,30,42.3,55,240,36,44,,10,10,' placed on IR with upper body injury'
791,Tom,Wilson,RW,2022-23,28,WSH,NHL,33,13,9,22,-13,78,9,4,0,1,8,1,0,82,15.9,141,581,17:37,5,10,33.3,30,97,13,10,,"107, 4",111,"' placed on IR with torn ACL in knee', ' placed on IR with lower body injury'"
792,Phillip,Danault,C,2015-16,22,TOT,NHL,51,4,6,10,-5,14,4,0,0,1,6,0,0,72,5.6,,651,12:45,247,272,47.6,28,45,18,11,,55,55,' placed on IR with hip injury'
793,Phillip,Danault,C,2015-16,22,MTL,NHL,21,3,2,5,-2,8,3,0,0,0,2,0,0,24,12.5,45,265,12:38,84,66,56.0,11,12,6,6,,55,55,' placed on IR with hip injury'
794,Phillip,Danault,C,2017-18,24,MTL,NHL,52,8,17,25,0,34,7,0,1,2,15,2,0,94,8.5,151,863,16:35,380,340,52.8,38,59,38,20,,17,17,' placed on IR with concussion'
795,Filip,Zadina,RW,2022-23,23,DET,NHL,30,3,4,7,-5,10,3,0,0,2,4,0,0,51,5.9,82,393,13:06,2,4,33.3,15,22,16,14,,92,92,' placed on IR with lower body injury'
796,Filip,Zadina,RW,2023-24,24,SJS,NHL,71,13,10,23,-41,18,10,3,0,3,9,1,0,135,9.6,265,948,13:21,15,53,22.1,28,54,29,18,,8,8,' placed on IR with upper body injury'
797,Jared,Spurgeon,D,2012-13,23,MIN,NHL,39,5,10,15,1,4,1,4,0,2,7,3,0,67,7.5,140,840,21:33,0,0,,55,46,10,15,,9,9,' placed on IR with foot injury'
798,Jared,Spurgeon,D,2013-14,24,MIN,NHL,67,5,21,26,15,16,3,2,0,1,16,5,0,91,5.5,214,1517,22:38,0,0,,107,80,19,21,,32,32,' placed on IR with lower body injury'
799,Jared,Spurgeon,D,2014-15,25,MIN,NHL,66,9,16,25,3,6,6,3,0,2,13,3,0,128,7.0,262,1493,22:37,0,0,,124,48,31,30,Byng-41,"13, 12",25,"' placed on IR with shoulder injury', ' placed on IR with upper body injury'"
800,Jared,Spurgeon,D,2017-18,28,MIN,NHL,61,9,28,37,-6,8,6,3,0,2,18,10,0,110,8.2,234,1497,24:33,0,1,0.0,127,64,23,20,Byng-5,3,3,' placed on IR with groin injury'
801,Jared,Spurgeon,D,2019-20,30,MIN,NHL,62,12,20,32,-1,18,9,3,0,2,10,10,0,112,10.7,234,1400,22:34,0,1,0.0,102,61,10,23,"AS-18,Byng-23,Norris-19",15,15,' placed on IR with fractured right hand'
802,Jared,Spurgeon,D,2021-22,32,MIN,NHL,65,10,30,40,32,10,10,0,0,2,16,14,0,116,8.6,234,1375,21:09,0,0,,83,44,13,14,"AS-16,Byng-3,Norris-15",34,34,' placed on IR with lower body injury'
803,Jared,Spurgeon,D,2023-24,34,MIN,NHL,16,0,5,5,5,2,0,0,0,0,2,3,0,21,0.0,54,373,23:20,0,0,,29,14,3,1,,16,16,' placed on IR with upper body injury'
804,Alex,Tuch,RW,2019-20,23,VEG,NHL,42,8,9,17,-10,8,5,3,0,2,5,4,0,98,8.2,169,614,14:37,8,20,28.6,20,58,27,27,,"33, 145",178,"' placed on IR with upper body injury', ' placed on IR with left leg injury'"
805,Alex,Tuch,RW,2022-23,26,BUF,NHL,74,36,43,79,14,20,27,8,1,9,31,12,0,218,16.5,363,1417,19:09,32,43,42.7,46,54,64,38,Byng-39,16,16,' placed on IR with lower body injury'
806,Alex,Tuch,RW,2023-24,27,BUF,NHL,70,20,36,56,8,50,17,2,1,7,28,8,0,175,11.4,333,1353,19:20,33,55,37.5,76,68,76,30,,8,8,' placed on IR with lower body injury'
807,Tanner,Kero,RW,2021-22,29,DAL,NHL,23,0,3,3,-5,0,0,0,0,0,3,0,0,14,0.0,26,220,9:34,9,5,64.3,9,12,6,7,,23,23,' placed on IR with concussion'
808,Alex,Pietrangelo,D,2008-09,19,STL,NHL,8,0,1,1,0,2,0,0,0,0,0,1,0,7,0.0,19,132,16:31,0,0,,2,3,6,3,,16,16,' placed on IR with head injury'
809,Alex,Pietrangelo,D,2015-16,26,STL,NHL,73,7,30,37,10,20,6,1,0,1,25,4,1,182,3.8,319,1920,26:18,0,0,,136,48,41,39,"AS-21,Byng-23",19,19,' placed on IR with right knee injury'
810,Alex,Pietrangelo,D,2017-18,28,STL,NHL,78,15,39,54,8,22,12,3,0,5,28,10,1,216,6.9,417,2007,25:44,0,0,,164,48,54,41,"AS-10,Byng-17,Norris-9",7,7,' placed on IR with foot injury'
811,Alex,Pietrangelo,D,2020-21,31,VEG,NHL,41,7,16,23,20,16,7,0,0,2,11,4,1,126,5.6,278,1002,24:26,0,0,,80,28,23,22,,14,14,' placed on IR with hand injury'
812,Evgenii,Dadonov,RW,2010-11,21,FLA,NHL,36,8,9,17,0,14,7,1,0,0,9,0,0,60,13.3,101,513,14:15,1,4,20.0,11,45,10,12,,39,39,' placed on IR with broken finger'
813,Evgenii,Dadonov,RW,2017-18,28,FLA,NHL,74,28,37,65,10,8,22,6,0,6,30,7,0,188,14.9,363,1384,18:42,0,0,,33,27,46,45,"Byng-15,Selke-26",11,11,' placed on IR with shoulder injury'
814,Brandon,Tanev,LW,2017-18,26,WPG,NHL,61,8,10,18,13,18,5,0,3,1,10,0,0,79,10.1,135,772,12:40,3,8,27.3,56,188,20,14,,"20, 19",39,"' placed on IR with lower body injury', ' placed on IR with upper body injury (out indefinitely)'"
815,Brandon,Tanev,LW,2020-21,29,PIT,NHL,32,7,9,16,12,22,6,0,1,0,8,0,1,43,16.3,62,462,14:26,3,8,27.3,33,139,26,11,,92,92,' placed on IR with upper body injury (out for season)'
816,Brandon,Tanev,LW,2021-22,30,SEA,NHL,30,9,6,15,4,13,6,2,1,3,6,0,0,51,17.6,77,437,14:34,1,1,50.0,22,98,10,11,,187,187,' placed on IR with torn ACL in right knee (out for season)'
817,Brandon,Tanev,LW,2023-24,32,SEA,NHL,60,6,6,12,0,45,6,0,0,0,6,0,0,66,9.1,125,877,14:37,9,19,32.1,58,133,30,11,,24,24,' placed on IR with with lower body injury'
818,Andrew,Peeke,D,2019-20,21,CBJ,NHL,22,1,2,3,1,4,1,0,0,0,2,0,0,23,4.3,53,305,13:51,0,0,,21,25,3,8,,27,27,' placed on IR with fractured finger'
819,Gabriel,Carlsson,D,2017-18,21,CBJ,NHL,14,0,2,2,0,4,0,0,0,0,2,0,0,18,0.0,26,159,11:20,0,0,,10,10,2,4,,22,22,' placed on IR with upper body injury'
820,Jack,Roslovic,C,2023-24,27,TOT,NHL,55,8,22,30,-10,16,7,0,1,2,18,4,0,108,7.4,186,871,15:51,51,71,41.8,24,28,20,15,,46,46,' placed on IR with fractured ankle'
821,Jack,Roslovic,C,2023-24,27,NYR,NHL,15,2,5,7,-1,2,2,0,0,0,4,1,0,22,9.1,39,209,13:57,7,10,41.2,5,6,2,4,,46,46,' placed on IR with fractured ankle'
822,Jason,Spezza,C,2009-10,26,OTT,NHL,60,23,34,57,0,20,12,11,0,5,21,13,0,165,13.9,308,1144,19:04,503,491,50.6,11,23,39,57,,37,37,' placed on IR with torn MCL in right knee'
823,Jason,Spezza,C,2010-11,27,OTT,NHL,62,21,36,57,-7,28,14,7,0,2,25,10,1,188,11.2,345,1252,20:12,681,529,56.3,24,14,52,62,,40,40,' placed on IR with right shoulder injury'
824,Jason,Spezza,C,2012-13,29,OTT,NHL,5,2,3,5,3,2,1,1,0,0,2,1,0,12,16.7,23,96,19:11,68,51,57.1,2,0,5,3,,107,107,' placed on IR with back injury'
825,Jason,Spezza,C,2013-14,30,OTT,NHL,75,23,43,66,-26,46,14,9,0,5,30,13,0,223,10.3,392,1366,18:13,775,661,54.0,26,17,47,68,,6,6,' placed on IR with lower body injury'
826,Jason,Spezza,C,2015-16,32,DAL,NHL,75,33,30,63,4,22,24,9,0,7,15,15,0,202,16.3,391,1239,16:31,538,443,54.8,20,9,45,62,Byng-30,13,13,' placed on IR with upper body injury'
827,Jason,Spezza,C,2016-17,33,DAL,NHL,68,15,35,50,-18,29,12,2,1,4,18,17,0,149,10.1,285,1100,16:10,354,324,52.2,31,13,32,49,,11,11,' placed on IR with upper body injury'
828,Wayne,Simmonds,RW,2009-10,21,LAK,NHL,78,16,24,40,22,116,16,0,0,2,24,0,0,127,12.6,238,1129,14:29,3,7,30.0,32,123,33,27,Selke-21,10,10,' placed on IR'
829,Wayne,Simmonds,RW,2017-18,29,PHI,NHL,75,24,22,46,-16,57,12,11,1,5,16,6,0,176,13.6,292,1357,18:05,12,9,57.1,54,129,38,27,,12,12,' placed on IR with upper body injury'
830,Wayne,Simmonds,RW,2020-21,32,TOR,NHL,38,7,2,9,-3,45,4,3,0,0,2,0,0,62,11.3,105,455,11:59,6,6,50.0,15,64,13,19,,39,39,' placed on IR with fractured wrist'
831,Evan,Rodrigues,C,2017-18,24,BUF,NHL,48,7,18,25,-10,14,6,1,0,0,13,5,0,91,7.7,166,669,13:56,156,212,42.4,23,19,20,12,,46,46,' placed on IR with hand injury'
832,Evan,Rodrigues,C,2020-21,27,PIT,NHL,35,7,7,14,-3,6,5,2,0,1,7,0,0,65,10.8,110,494,14:06,54,74,42.2,10,21,15,15,,38,38,' placed on IR with lower body injury'
833,Colton,Sissons,C,2016-17,23,NSH,NHL,58,8,2,10,11,12,7,0,1,1,2,0,0,42,19.0,73,645,11:07,192,192,50.0,24,104,12,11,,17,17,' placed on IR with upper body injury'
834,Colton,Sissons,C,2018-19,25,NSH,NHL,75,15,15,30,20,23,14,1,0,3,13,1,1,111,13.5,197,1203,16:03,421,372,53.1,52,109,35,25,,17,17,' placed on IR with ankle injury'
835,Colton,Sissons,C,2019-20,26,NSH,NHL,57,9,6,15,-2,20,8,0,1,2,6,0,0,52,17.3,92,817,14:20,283,269,51.3,41,84,14,25,,33,33,' placed on IR with lower body injury'
836,Roman,Josi,D,2011-12,21,NSH,NHL,52,5,11,16,1,14,4,1,0,0,8,3,0,64,7.8,131,956,18:23,0,0,,98,33,16,16,,54,54,' placed on IR with upper body injury'
837,Roman,Josi,D,2013-14,23,NSH,NHL,72,13,27,40,-2,18,10,3,0,2,17,10,0,168,7.7,300,1902,26:25,0,0,,150,32,22,34,,21,21,' placed on IR with concussion'
838,Roman,Josi,D,2016-17,26,NSH,NHL,72,12,37,49,7,18,5,7,0,1,25,11,1,217,5.5,409,1805,25:04,0,0,,119,54,16,41,"AS-10,Byng-23,Norris-11",22,22,' placed on IR with upper body injury'
839,Roman,Josi,D,2020-21,30,NSH,NHL,48,8,25,33,-11,20,7,1,0,3,11,13,1,141,5.7,290,1169,24:21,0,0,,83,27,15,30,"AS-15,Byng-42,Norris-14",12,12,' placed on IR with upper body injury'
840,Thomas,Novak,C,2023-24,26,NSH,NHL,66,15,25,40,-4,6,9,6,0,1,20,5,0,102,14.7,221,933,14:08,198,264,42.9,29,5,43,24,,23,23,' placed on IR with upper body injury'
841,Pius,Suter,F,2023-24,27,VAN,NHL,62,13,14,27,16,16,11,2,0,2,11,3,0,98,13.3,175,980,15:49,182,187,49.3,22,50,29,7,,20,20,' placed on IR with lower body injury'
842,Tomas,Hertl,C,2013-14,20,SJS,NHL,37,15,10,25,11,4,12,3,0,3,10,0,0,98,15.3,166,567,15:20,29,22,56.9,13,39,18,18,Calder-14,103,103,' placed on IR with knee injury (CBC)'
843,Tomas,Hertl,C,2016-17,23,SJS,NHL,49,10,12,22,-8,14,9,1,0,4,11,1,0,100,10.0,183,844,17:13,245,229,51.7,42,76,30,18,,68,68,' placed on IR with right knee injury'
844,Tomas,Hertl,C,2017-18,24,SJS,NHL,79,22,24,46,-2,41,15,6,1,5,16,6,2,175,12.6,332,1430,18:06,587,569,50.8,71,84,60,45,,3,3,' placed on IR with shoulder injury'
